measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,France,Male,Early Neonatal,Self-harm and interpersonal violence,Rate,2019,18.300782139549558,29.109911400486165,10.88638668862283
Deaths,France,Female,Early Neonatal,Self-harm and interpersonal violence,Rate,2019,15.562423778220339,21.289761638304057,10.886700508549222
Deaths,France,Male,Late Neonatal,Self-harm and interpersonal violence,Number,2019,0.43653247633304965,0.6649058164335959,0.2718770708186649
Deaths,France,Female,Late Neonatal,Self-harm and interpersonal violence,Number,2019,0.3504169592438911,0.4454245277880098,0.2713721040222357
Deaths,France,Male,Late Neonatal,Self-harm and interpersonal violence,Percent,2019,0.0017154865284027452,0.0025111253041809295,0.0011179058215822176
Deaths,France,Female,Late Neonatal,Self-harm and interpersonal violence,Percent,2019,0.001714947211092825,0.0020916455037648107,0.0013798704036983942
Deaths,France,Male,Late Neonatal,Self-harm and interpersonal violence,Rate,2019,2.0872209363998104,3.1791571441649054,1.2999434065171969
Deaths,France,Female,Late Neonatal,Self-harm and interpersonal violence,Rate,2019,1.7541872237336733,2.2297950917367095,1.3584886952409396
Deaths,France,Male,Post Neonatal,Self-harm and interpersonal violence,Number,2019,3.4956711646067413,5.0412166929330935,2.332605363277391
Deaths,France,Female,Post Neonatal,Self-harm and interpersonal violence,Number,2019,2.4757877906168986,3.579195219411972,1.6701510918293643
Deaths,France,Male,Post Neonatal,Self-harm and interpersonal violence,Percent,2019,0.009477318880796757,0.013205384535421052,0.006511960825140155
Deaths,France,Female,Post Neonatal,Self-harm and interpersonal violence,Percent,2019,0.008576057432200229,0.012308453772643897,0.005912451579059972
Deaths,France,Male,Post Neonatal,Self-harm and interpersonal violence,Rate,2019,1.0415965833525556,1.502119002629271,0.6950407124386677
Deaths,France,Female,Post Neonatal,Self-harm and interpersonal violence,Rate,2019,0.7722444467579095,1.1164178297222473,0.5209513152944798
Deaths,France,Male,1 to 4,Self-harm and interpersonal violence,Number,2019,7.391966514472884,9.86490698023168,5.444665714377571
Deaths,France,Female,1 to 4,Self-harm and interpersonal violence,Number,2019,6.490430611291663,8.489428259648902,4.757611764124738
Deaths,France,Male,1 to 4,Self-harm and interpersonal violence,Percent,2019,0.028564925797339383,0.037663558398971154,0.021114541007801614
Deaths,France,Female,1 to 4,Self-harm and interpersonal violence,Percent,2019,0.031504785454244254,0.04132992021903042,0.02330267131071821
Deaths,France,Male,1 to 4,Self-harm and interpersonal violence,Rate,2019,0.4921543834540526,0.6568018406443906,0.36250381985990193
Deaths,France,Female,1 to 4,Self-harm and interpersonal violence,Rate,2019,0.4514502098523855,0.5904930502881617,0.33092177668052347
Deaths,France,Male,5 to 9,Self-harm and interpersonal violence,Number,2019,5.396667128366284,6.983456540565815,4.31134910013064
Deaths,France,Female,5 to 9,Self-harm and interpersonal violence,Number,2019,4.519525774647648,5.808354962255803,3.526285252325847
Deaths,France,Male,5 to 9,Self-harm and interpersonal violence,Percent,2019,0.03144324724669416,0.040506212898197905,0.025069002870809008
Deaths,France,Female,5 to 9,Self-harm and interpersonal violence,Percent,2019,0.034784556921652936,0.0446822974086159,0.027098841210837287
Deaths,France,Male,5 to 9,Self-harm and interpersonal violence,Rate,2019,0.26216599383944744,0.33925101935020785,0.2094420676204875
Deaths,France,Female,5 to 9,Self-harm and interpersonal violence,Rate,2019,0.2298673280482279,0.2954183916859058,0.17935018170157624
Deaths,France,Male,10 to 14,Self-harm and interpersonal violence,Number,2019,21.003164090965786,28.42309358701428,15.60166624349414
Deaths,France,Female,10 to 14,Self-harm and interpersonal violence,Number,2019,9.729903154450641,12.43447815034688,7.474198895356801
Deaths,France,Male,10 to 14,Self-harm and interpersonal violence,Percent,2019,0.10517211645087424,0.1412332654393934,0.07791117909422045
Deaths,France,Female,10 to 14,Self-harm and interpersonal violence,Percent,2019,0.0679853076912292,0.08667417360198112,0.052371846459187174
Deaths,France,Male,10 to 14,Self-harm and interpersonal violence,Rate,2019,0.9931750856606905,1.3440407495634006,0.7377548516367037
Deaths,France,Female,10 to 14,Self-harm and interpersonal violence,Rate,2019,0.4813476969926004,0.615145631561244,0.3697558308685716
Deaths,France,Male,15 to 19,Self-harm and interpersonal violence,Number,2019,136.8347080917185,169.30510332150644,109.03793465930701
Deaths,France,Female,15 to 19,Self-harm and interpersonal violence,Number,2019,51.47971709218153,64.42271042370558,40.295969024729445
Deaths,France,Male,15 to 19,Self-harm and interpersonal violence,Percent,2019,0.20356544633141976,0.25082503660543976,0.16309233811384677
Deaths,France,Female,15 to 19,Self-harm and interpersonal violence,Percent,2019,0.17608721329776703,0.2194219675543583,0.1379586784996056
Deaths,France,Male,15 to 19,Self-harm and interpersonal violence,Rate,2019,6.479976120179145,8.017651675132443,5.163625681229679
Deaths,France,Female,15 to 19,Self-harm and interpersonal violence,Rate,2019,2.5645406845734433,3.2093156533134524,2.007405203940496
Deaths,France,Male,20 to 24,Self-harm and interpersonal violence,Number,2019,301.944213427649,361.44648698976283,248.12388877006322
Deaths,France,Female,20 to 24,Self-harm and interpersonal violence,Number,2019,84.54827741226042,100.75048676317553,70.03113036544924
Deaths,France,Male,20 to 24,Self-harm and interpersonal violence,Percent,2019,0.26162857676103873,0.31300760843891734,0.21633091885379588
Deaths,France,Female,20 to 24,Self-harm and interpersonal violence,Percent,2019,0.2100902987704732,0.2504954832813657,0.17371096570321418
Deaths,France,Male,20 to 24,Self-harm and interpersonal violence,Rate,2019,15.525039290257435,18.58446250100496,12.757764350830081
Deaths,France,Female,20 to 24,Self-harm and interpersonal violence,Rate,2019,4.490504255019986,5.351031426688394,3.71947363701471
Deaths,France,Male,25 to 29,Self-harm and interpersonal violence,Number,2019,415.52985963077725,482.4566649765903,353.041228394556
Deaths,France,Female,25 to 29,Self-harm and interpersonal violence,Number,2019,103.59317139314267,124.83482199590004,86.0351134838708
Deaths,France,Male,25 to 29,Self-harm and interpersonal violence,Percent,2019,0.3097513212116843,0.358959384200483,0.2628648108661503
Deaths,France,Female,25 to 29,Self-harm and interpersonal violence,Percent,2019,0.21914022179038567,0.2635037749837292,0.18257391864977945
Deaths,France,Male,25 to 29,Self-harm and interpersonal violence,Rate,2019,22.130743861863287,25.69520488018108,18.802655975721848
Deaths,France,Female,25 to 29,Self-harm and interpersonal violence,Rate,2019,5.434879426191071,6.549294674674406,4.513719021391558
Deaths,France,Male,30 to 34,Self-harm and interpersonal violence,Number,2019,513.918918538907,593.5181352595931,438.5518655258937
Deaths,France,Female,30 to 34,Self-harm and interpersonal violence,Number,2019,127.04648285838314,152.8766872828999,105.01791975162361
Deaths,France,Male,30 to 34,Self-harm and interpersonal violence,Percent,2019,0.306726698016407,0.3527643411817397,0.2612776016658785
Deaths,France,Female,30 to 34,Self-harm and interpersonal violence,Percent,2019,0.18118949224309358,0.2164156715771443,0.14949396838327592
Deaths,France,Male,30 to 34,Self-harm and interpersonal violence,Rate,2019,26.279429157636496,30.34976379867631,22.425507733404334
Deaths,France,Female,30 to 34,Self-harm and interpersonal violence,Rate,2019,6.237561268920234,7.50573870336565,5.156031824316474
Deaths,France,Male,35 to 39,Self-harm and interpersonal violence,Number,2019,640.6157112981631,746.5268947483737,550.5338422314222
Deaths,France,Female,35 to 39,Self-harm and interpersonal violence,Number,2019,166.02695514282536,201.2083742448282,137.21096840205777
Deaths,France,Male,35 to 39,Self-harm and interpersonal violence,Percent,2019,0.2721054228033786,0.3159189848694499,0.2340879540275238
Deaths,France,Female,35 to 39,Self-harm and interpersonal violence,Percent,2019,0.14767921734956913,0.17853610531614086,0.12189816457731752
Deaths,France,Male,35 to 39,Self-harm and interpersonal violence,Rate,2019,31.375982231703453,36.563284621366336,26.963965677334
Deaths,France,Female,35 to 39,Self-harm and interpersonal violence,Rate,2019,7.83985369060924,9.50113319880978,6.479152232199599
Deaths,France,Male,40 to 44,Self-harm and interpersonal violence,Number,2019,755.3239135710542,900.2729110474256,633.7541106544597
Deaths,France,Female,40 to 44,Self-harm and interpersonal violence,Number,2019,209.02056724897076,253.78019466624187,172.623996050919
Deaths,France,Male,40 to 44,Self-harm and interpersonal violence,Percent,2019,0.21053175182319378,0.2513870857957971,0.17714896605354466
Deaths,France,Female,40 to 44,Self-harm and interpersonal violence,Percent,2019,0.11512200673920533,0.13852893834505445,0.094588853543881
Deaths,France,Male,40 to 44,Self-harm and interpersonal violence,Rate,2019,37.18069312746956,44.31578324903553,31.19643994205308
Deaths,France,Female,40 to 44,Self-harm and interpersonal violence,Rate,2019,10.075026104009826,12.232490417546066,8.320670493252905
Deaths,France,Male,45 to 49,Self-harm and interpersonal violence,Number,2019,884.7535047524252,1081.5261108361967,724.1222053340523
Deaths,France,Female,45 to 49,Self-harm and interpersonal violence,Number,2019,278.9531156597822,342.86033013968614,225.260256809248
Deaths,France,Male,45 to 49,Self-harm and interpersonal violence,Percent,2019,0.142192498666971,0.1739329074729255,0.11685203972043291
Deaths,France,Female,45 to 49,Self-harm and interpersonal violence,Percent,2019,0.0838782784405448,0.1036225951266702,0.06738541820598475
Deaths,France,Male,45 to 49,Self-harm and interpersonal violence,Rate,2019,40.12587385256595,49.05002360382063,32.840826409844624
Deaths,France,Female,45 to 49,Self-harm and interpersonal violence,Rate,2019,12.453548212719976,15.306613950249819,10.056490897936603
Deaths,France,Male,50 to 54,Self-harm and interpersonal violence,Number,2019,815.3566527114493,999.0625320430396,657.4937208234898
Deaths,France,Female,50 to 54,Self-harm and interpersonal violence,Number,2019,301.7204429237252,367.70081261613745,243.56358615558898
Deaths,France,Male,50 to 54,Self-harm and interpersonal violence,Percent,2019,0.0844268543689091,0.10341055291272466,0.06816998897864501
Deaths,France,Female,50 to 54,Self-harm and interpersonal violence,Percent,2019,0.059817042483106674,0.07241491814244809,0.04844314350367927
Deaths,France,Male,50 to 54,Self-harm and interpersonal violence,Rate,2019,37.67328855204472,46.16135886796238,30.379283204925024
Deaths,France,Female,50 to 54,Self-harm and interpersonal violence,Rate,2019,13.545859035564325,16.508073920002175,10.934883868953461
Deaths,France,Male,55 to 59,Self-harm and interpersonal violence,Number,2019,724.2381528332692,899.9046740027231,586.12815280027
Deaths,France,Female,55 to 59,Self-harm and interpersonal violence,Number,2019,288.59145577173666,356.4918161179561,226.66682785510403
Deaths,France,Male,55 to 59,Self-harm and interpersonal violence,Percent,2019,0.049681197157655496,0.06212919888902581,0.04044993828747089
Deaths,France,Female,55 to 59,Self-harm and interpersonal violence,Percent,2019,0.039723451561063994,0.048695252093069505,0.03112562750306017
Deaths,France,Male,55 to 59,Self-harm and interpersonal violence,Rate,2019,35.01223842392228,43.50458047774085,28.33551167186378
Deaths,France,Female,55 to 59,Self-harm and interpersonal violence,Rate,2019,13.213507948072314,16.322407858890866,10.378214155434748
Deaths,France,Male,60 to 64,Self-harm and interpersonal violence,Number,2019,608.7126197117141,748.1427660414092,482.9790466534938
Deaths,France,Female,60 to 64,Self-harm and interpersonal violence,Number,2019,245.90779213049686,310.7721152039401,193.31423607396826
Deaths,France,Male,60 to 64,Self-harm and interpersonal violence,Percent,2019,0.030775234346472474,0.03779787040808084,0.024609994406937674
Deaths,France,Female,60 to 64,Self-harm and interpersonal violence,Percent,2019,0.025128476404084513,0.0318151946076535,0.01974011312815633
Deaths,France,Male,60 to 64,Self-harm and interpersonal violence,Rate,2019,31.76350832480643,39.039175807714386,25.202547922122683
Deaths,France,Female,60 to 64,Self-harm and interpersonal violence,Rate,2019,11.732610632027423,14.827379772677025,9.223297244196663
Deaths,France,Male,65 to 69,Self-harm and interpersonal violence,Number,2019,565.0474941472876,697.3318470677488,459.86624070039244
Deaths,France,Female,65 to 69,Self-harm and interpersonal violence,Number,2019,246.07167869401712,310.08901115223716,195.0561815828048
Deaths,France,Male,65 to 69,Self-harm and interpersonal violence,Percent,2019,0.021402959589939697,0.02639718554461975,0.01756524610494776
Deaths,France,Female,65 to 69,Self-harm and interpersonal violence,Percent,2019,0.01781344043867958,0.022493890065530868,0.01419152439580327
Deaths,France,Male,65 to 69,Self-harm and interpersonal violence,Rate,2019,31.01915684938148,38.28111117085157,25.245069127415004
Deaths,France,Female,65 to 69,Self-harm and interpersonal violence,Rate,2019,12.055863959701956,15.192284433912642,9.556446325484385
Deaths,France,Male,70 to 74,Self-harm and interpersonal violence,Number,2019,535.5482509747417,651.2296454000659,431.6585084839037
Deaths,France,Female,70 to 74,Self-harm and interpersonal violence,Number,2019,214.6907689978552,275.49353663339787,165.19863464226427
Deaths,France,Male,70 to 74,Self-harm and interpersonal violence,Percent,2019,0.017088508287900723,0.020936686613776935,0.013779913395543743
Deaths,France,Female,70 to 74,Self-harm and interpersonal violence,Percent,2019,0.011918436494391829,0.015339713033681085,0.009132448125825044
Deaths,France,Male,70 to 74,Self-harm and interpersonal violence,Rate,2019,35.83442670002034,43.57486174307298,28.882990754900444
Deaths,France,Female,70 to 74,Self-harm and interpersonal violence,Rate,2019,12.452507859844783,15.979193918198193,9.581861884052275
Deaths,France,Male,75 to 79,Self-harm and interpersonal violence,Number,2019,470.0962858585388,587.5825248744455,371.52788243620427
Deaths,France,Female,75 to 79,Self-harm and interpersonal violence,Number,2019,157.80887500202724,197.13793001254214,117.30017061344095
Deaths,France,Male,75 to 79,Self-harm and interpersonal violence,Percent,2019,0.014864810047326168,0.018580987692929506,0.011784212690002073
Deaths,France,Female,75 to 79,Self-harm and interpersonal violence,Percent,2019,0.007369763133573312,0.009176335783991211,0.005496798216259469
Deaths,France,Male,75 to 79,Self-harm and interpersonal violence,Rate,2019,48.816851729766356,61.017135975477885,38.581078166229105
Deaths,France,Female,75 to 79,Self-harm and interpersonal violence,Rate,2019,13.1483216734593,16.42514033391034,9.773216972476156
Deaths,France,Male,80 plus,Self-harm and interpersonal violence,Number,2019,1245.7371883962885,1471.2197113673028,1031.6870065290204
Deaths,France,Female,80 plus,Self-harm and interpersonal violence,Number,2019,405.6620648787012,487.1131759578088,306.0325049374736
Deaths,France,Male,80 plus,Self-harm and interpersonal violence,Percent,2019,0.008424345459079222,0.009914755101358879,0.007060887335481691
Deaths,France,Female,80 plus,Self-harm and interpersonal violence,Percent,2019,0.001858310124484146,0.0022297363984620394,0.001408237043208579
